iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
37,0.022267,4.2524e-05,782.83,470.46,189.82,996.05,89.443,3.0294,0.08123912558198232,0.09774121145414315,0.11235111947541644
38,0.022899,4.5258e-07,739.87,497.22,180.23,767.93,81.374,3.1191,0.021456926792161345,0.09687645389026375,0.05229365980386044
39,2.2389,4.5493e-07,797.82,481.18,152.89,685.05,82.267,2.5765,0.06882185467050966,0.10066422201978828,0.10086427172440832
40,0.020403,4.4969e-07,765.3,495.33,179.74,772.12,81.513,3.258,0.009046274427917328,0.09618674456568471,0.03966346614300978
41,0.020464,4.5156e-07,762.04,499.97,183.13,774.73,82.292,3.2848,0.00965098861615877,0.09607468923846957,0.04023251201279908
42,0.020647,1.4168e-07,753.98,498.32,142.18,794.27,79.321,3.1958,0.04114565945714413,0.09656555255768258,0.07188342950105493
43,0.020197,4.5674e-07,769.09,502.68,180.7,783.45,81.522,3.4114,0.016605720476950366,0.09558014340849796,0.04702982504673975
44,0.020616,4.5502e-07,778.4,502.21,175.65,773.4,82.54,3.2083,0.008652842117768058,0.09646498353270129,0.039358600046783446
45,0.02044,4.5076e-07,761.61,508.69,182.44,780.33,80.061,3.3404,0.010266123777377623,0.0958176003189257,0.04076581322929881
46,4.7152,1.8622e-08,758.04,395.31,181.69,784.45,83.963,3.0889,0.011607854359955504,0.0969831899400837,0.0424785625115245
47,0.020934,4.5379e-07,788.91,506.78,175.27,750.91,82.256,3.1034,0.009950833872426172,0.09691953191309158,0.040801279044668626
48,0.022705,4.4315e-07,801.38,469.75,186.87,827.2,79.497,3.1866,0.01119593183146587,0.09660910721761348,0.041947565754222045
49,0.019857,4.4527e-07,769.33,501.71,183.3,768.22,83.139,3.2696,0.011373558551123987,0.09614783582935504,0.041978365230783785
50,0.039617,4.4728e-07,798.8,517.18,174.18,677.98,80.214,3.1486,0.02241872125016633,0.09652063077065694,0.053142192245161826
51,0.0026795,3.685e-08,808.95,474.33,179.11,773.41,52.763,5.5048,0.13033875253955554,0.09411377007970824,0.1602960959819549
52,0.020429,4.4225e-07,772.66,490.21,176.81,777.1,81.697,3.2664,0.009186294871707251,0.09618254827678338,0.03980215086655712
53,2.3374,4.4738e-07,950.1,485.67,177.89,773.81,81.419,3.1851,0.04804503802571452,0.09643723880841357,0.07874196453469968
54,0.020016,4.4439e-07,752.83,503.91,181.27,797.67,81.572,3.3237,0.009558725909845052,0.09594159219777076,0.040097883202609125
55,0.020731,4.5277e-07,755.78,495.34,177.24,773.78,82.377,2.9702,0.01515437567890294,0.0977099348456243,0.046256413918639216
