iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
23,588.59,4.8669,134.52,262.27,390.8,63.127,86.944,14.228,0.05362246954310636,0.14858802828593967,0.10091950791507769
24,597.68,32.038,234.52,296.32,352.29,1.2643,85.532,5.9955,0.0647263650063056,0.09813185026294702,0.09596270309450905
25,608.78,99.321,235.75,482.55,353.26,0.96054,74.329,6.1413,0.07197059015250024,0.09827387436873888,0.10325213591765366
26,586.0,5.5765,133.67,261.67,528.3,147.13,83.491,14.957,0.08958271590071977,0.09966374000564004,0.12130666963856596
27,650.01,9.8972,276.82,285.94,333.86,1.8536,77.363,16.398,0.04659081885687948,0.224097125335823,0.11792314931663997
28,726.1,12.418,290.02,279.03,187.58,0.10009,57.473,15.133,0.2535865012345534,0.09827535668984674,0.28486851883716996
29,648.18,43.941,291.74,320.72,809.1,2.432,77.093,17.996,0.2391715779776953,0.10291977492851333,0.27193195982125173
30,622.05,238.28,327.64,9.4573,299.41,0.67954,45.423,17.095,0.2459765462338045,0.09733070865621242,0.2769578730283512
31,631.66,10.315,321.77,302.76,189.18,0.24863,79.495,5.1593,0.16629202849860086,0.09716290348554493,0.1972199412483713
32,649.94,4.0116,301.55,182.03,467.36,57.41,78.501,16.184,0.06837090530492566,0.09786375224375424,0.09952190514315376
33,659.32,3.0551,342.74,0.52204,155.77,44.672,100.23,17.084,0.11200827116350906,0.1724015987613384,0.16688540444313424
34,899.12,30.849,232.44,130.77,525.3,5.1111,54.744,4.11,0.17709574324898728,0.10333966118896123,0.20998977904031702
35,396.76,0.11274,277.47,416.5,32.423,4.3999,64.285,5.017,0.3850825880915102,0.09674161181576298,0.4158763995378222
36,587.83,34.649,228.95,579.47,348.22,3.3934,78.701,5.8855,0.06192589381579413,0.09892352273392147,0.0934142290781283
37,505.24,9.8758,275.63,107.67,362.16,1.5723,72.715,16.075,0.08840673763390998,0.09754144407094172,0.11945514359433403
38,542.28,0.10116,263.69,400.6,317.55,28.959,84.849,1.7619,0.28721335806052956,0.11268322388242356,0.3230815422293664
39,571.34,48.875,383.25,582.95,367.24,3.8625,77.121,5.0828,0.03165868134380599,0.09728968951734182,0.0626269513409274
40,568.06,61.702,663.64,430.95,376.38,4.7334,74.467,4.748,0.03362090572381622,0.09507178913300751,0.06388319610203319
41,545.86,63.87,454.09,579.46,370.64,4.353,72.33,4.7674,0.028622101826727524,0.09679740564599537,0.05943367300079053
