iteration,cp_lh_0,cp_lh_1,cp_lh_2,cp_lh_3,cp_lh_4,cp_lh_5,cp_tau_0,cp_n,stress_error,geodesic_error,reduced_error
20,0.018303,502.04,624.71,865.92,146.46,293.94,70.326,12.262,0.051225488325072024,0.18753231620422056,0.11091887855182012
21,0.018425,501.83,620.35,857.29,238.47,219.21,70.882,12.334,0.08991173329835417,0.19119386838571822,0.15077063178325079
22,0.0048024,581.96,647.24,921.22,224.15,286.25,65.809,11.736,0.09088927313562672,0.21642940823809692,0.15978089343872054
23,0.0020493,493.78,622.77,977.67,535.14,471.67,53.371,10.583,0.23323185296220963,0.16545652955660484,0.2858983020537375
24,0.056463,414.39,629.68,753.41,148.77,360.73,68.136,11.344,0.036982783484591226,0.18651754000543458,0.09635316041500173
25,0.26041,727.8,498.31,764.11,176.99,384.31,60.504,9.4303,0.05688620278079814,0.19141085966264623,0.1178141717343566
26,88.37,195.7,6.9274,770.22,3.4951,508.57,30.042,11.809,0.5886371483681933,0.09996780963216823,0.6204578904742516
27,139.8,12.018,631.85,839.23,124.51,460.44,25.597,7.6208,0.37164673928392883,0.0965846561444412,0.4023905901883665
28,0.13756,515.3,630.67,769.7,243.85,542.87,72.907,11.856,0.17472397236359574,0.09340998502436859,0.2044572940651321
29,168.58,0.8495,517.6,765.99,595.6,141.37,49.398,11.373,0.10029423864817222,0.1937381341431999,0.16196300207675415
30,0.04965,408.48,625.04,763.14,147.67,372.02,69.565,11.294,0.03538796867167968,0.18666867330704306,0.09480645282612377
31,147.18,417.17,280.47,774.24,157.46,862.79,90.72,1.5993,0.15882674020812854,0.11361770540774274,0.19499237908493058
32,13.597,412.12,79.272,761.65,127.35,567.88,72.657,10.475,0.1259880522711412,0.09515500004216004,0.15627682950437977
33,0.2089,411.65,627.63,765.11,169.85,306.73,67.931,10.085,0.033839698955042054,0.19849952258172782,0.09702405939556863
34,0.85443,395.57,449.42,851.65,328.57,884.55,68.173,6.6122,0.1511996062101107,0.09397171880856642,0.18111173332856065
35,1.1596,413.05,3.4447,791.92,1.7255,555.6,78.039,10.687,0.2128559270092789,0.0961715406387276,0.2434682791641121
36,0.027842,408.01,612.32,786.1,152.51,373.75,69.998,11.078,0.03530065112985922,0.19231877905320974,0.096517619801292
37,117.53,427.66,607.63,910.52,396.75,979.64,88.843,3.1845,0.30958878072801166,0.09730737000580067,0.3405626785994021
38,0.078404,23.981,555.6,718.98,137.39,498.56,78.772,13.613,0.02196485134998811,0.09736995114649674,0.052958669417150744
39,0.66071,27.501,569.48,728.88,165.98,577.44,75.309,13.938,0.025507386314493546,0.09694095403624399,0.05636465036031846
40,0.021338,21.484,549.38,722.9,132.55,497.9,76.576,13.831,0.029682739191656902,0.09700716465701542,0.06056107873264373
41,0.027441,23.969,412.91,723.2,154.13,511.13,76.177,13.481,0.056240964627974,0.09769236934858178,0.0873374115963459
42,1.0106,37.722,549.56,718.81,167.66,542.22,72.366,14.048,0.02468666955304404,0.09711450185739631,0.05559917558606739
43,0.099211,23.475,545.15,663.28,131.02,512.68,71.993,13.962,0.05458116030646191,0.09740308029427276,0.08558552370888249
44,0.24105,45.678,587.18,528.09,325.01,527.16,58.715,16.729,0.06528980596073944,0.09648473948133368,0.09600185240351546
45,0.20345,20.655,703.99,718.23,238.49,512.87,75.635,13.856,0.09704479407488417,0.09576779053034076,0.12752862857867003
46,0.60451,105.02,590.17,825.24,152.43,737.19,62.61,16.471,0.05665228664460804,0.09780959339047283,0.0877860471844123
47,0.10543,6.9018,579.18,715.97,181.74,454.22,59.554,13.972,0.12023766776849386,0.09669433406976256,0.15101643024085742
