206.93,162.65,7.8949,11.0,7.0
206.93,162.65,7.8949,11.0,7.0
206.93,162.65,7.8949,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
297.44,113.93,109.51,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.43,113.97,109.53,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.43,113.97,109.53,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.43,113.95,109.49,12.0,8.0
297.43,113.95,109.49,12.0,8.0
297.43,113.95,109.49,12.0,8.0
297.43,113.95,109.49,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.93,109.51,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.43,113.97,109.53,12.0,8.0
297.43,113.97,109.53,12.0,8.0
297.43,113.97,109.53,12.0,8.0
297.43,113.97,109.53,12.0,8.0
297.43,113.97,109.53,12.0,8.0
297.43,113.97,109.53,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
297.44,113.98,109.55,12.0,8.0
